1,バスケットボール,panel_basketball.png,1,1
2,水泳,panel_swimming.png,1,1
3,柔道,panel_judo.png,1,1
4,バレーボール,panel_volleyball.png,1,1
5,フェンシング,panel_fencing.png,1,1
6,テニス,panel_tennis.png,1,1
7,カヌー,panel_canoe.png,1,1
8,ボクシング,panel_boxing.png,1,1
9,馬術,panel_horsemanship.png,1,1
10,ウェイトリフティング,panel_weightlifting.png,1,1
11,体操,panel_gymnastics.png,1,1
12,陸上,panel_athletics.png,1,1
13,レスリング,panel_wrestling.png,1,1
14,バドミントン,panel_badminton.png,1,1
15,卓球,panel_tabletennis.png,1,1
16,野球,panel_baseball.png,1,1
17,アーチェリー,panel_archery.png,1,1
18,ホッケー,panel_hockey.png,1,1
19,ゴルフ,panel_golf.png,1,1
20,ハンドボール,panel_handball.png,1,1
21,スケートボード,panel_skateboard.png,1,1
22,サーフィン,panel_surfing.png,1,1
23,ラグビー,panel_rugby.png,1,1
24,空手,panel_karate.png,1,1
25,射撃,panel_shooting_cray.png,1,1
26,サッカー,panel_football.png,1,1
27,体操,panel_gymnastics_iron.png,1,1
28,陸上競技,panel_athletics_hammer.png,1,1
29,セーリング,panel_sailing.png,1,1
30,射撃,panel_shooting_rifle.png,1,1
